City ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
565,Busselton,97,AU,1596088373,66,-33.65,115.33,64.0,1.99
565,Hobart,20,AU,1596088113,43,-42.88,147.33,57.0,13.87
565,Castro,100,BR,1596088373,96,-24.79,-50.01,48.06,10.09
565,Hermanus,44,ZA,1596088373,92,-34.42,19.23,55.0,6.93
565,Punta Arenas,78,CL,1596088201,87,-53.15,-70.92,33.8,9.17
565,Zyryanka,99,RU,1596088373,46,65.75,150.85,54.77,14.92
565,Broken Hill,0,AU,1596088374,31,-31.95,141.43,60.8,10.29
565,Lüderitz,0,NA,1596088374,58,-26.65,15.16,57.2,3.36
565,Esperance,0,AU,1596088374,49,-33.87,121.9,69.8,19.46
565,Bluff,100,NZ,1596088374,79,-46.6,168.33,52.63,7.74
565,Pisco,90,PE,1596087927,82,-13.7,-76.22,60.8,8.05
565,Vaini,75,TO,1596087628,88,-21.2,-175.2,68.0,10.29
565,Leningradskiy,43,RU,1596087928,77,69.38,178.42,42.06,12.44
565,Puerto Ayora,57,EC,1596087928,92,-0.74,-90.35,66.0,1.99
565,Jamestown,1,US,1596087809,93,42.1,-79.24,66.0,6.93
565,Kaitangata,100,NZ,1596087929,80,-46.28,169.85,50.0,3.0
565,Constitución,87,CL,1596087929,71,-35.33,-72.42,47.08,3.67
565,Westport,20,US,1596087720,83,41.14,-73.36,78.8,4.7
565,Lebu,100,CL,1596087929,80,-37.62,-73.65,44.91,8.37
565,Lavrentiya,100,RU,1596087929,92,65.58,-171.0,46.04,4.14
565,Port Elizabeth,16,ZA,1596087930,72,-33.92,25.57,60.8,21.92
565,Provideniya,90,RU,1596087930,76,64.38,-173.3,51.8,4.47
565,Russellville,40,US,1596087930,94,35.28,-93.13,75.99,1.9
565,Canutama,26,BR,1596087930,60,-6.53,-64.38,73.54,2.01
565,Okhotsk,100,RU,1596087930,77,59.38,143.3,56.48,4.32
565,Chui,0,UY,1596087931,90,-33.7,-53.46,40.59,3.96
565,Bambous Virieux,40,MU,1596087931,73,-20.34,57.76,75.0,11.41
565,Mataura,100,NZ,1596087931,80,-46.19,168.86,50.99,2.86
565,Carnarvon,0,AU,1596087931,33,-24.87,113.63,75.2,9.17
565,Calatayud,19,ES,1596087931,88,41.35,-1.64,73.4,1.95
565,Cape Town,75,ZA,1596087931,100,-33.93,18.42,55.0,5.82
565,Ancud,100,CL,1596087932,100,-41.87,-73.82,42.01,9.17
565,Ushuaia,20,AR,1596087932,74,-54.8,-68.3,35.6,10.29
565,Albany,29,US,1596087907,69,42.6,-73.97,70.0,4.52
565,Omaruru,0,NA,1596087932,43,-21.43,15.93,49.93,6.62
565,Rikitea,99,PF,1596087932,87,-23.12,-134.97,72.81,15.26
565,Glenwood Springs,1,US,1596087932,37,39.55,-107.32,69.8,4.7
565,Bengkulu,87,ID,1596087932,69,-3.8,102.27,84.51,8.61
565,Wad Rāwah,70,SD,1596087932,60,15.16,33.14,82.49,17.22
565,Koumac,37,NC,1596087933,81,-20.57,164.28,76.44,3.89
565,Bredasdorp,50,ZA,1596087933,82,-34.53,20.04,57.2,12.75
565,Comodoro Rivadavia,55,AR,1596087933,75,-45.87,-67.5,32.0,1.12
565,Natá,78,PA,1596087933,71,8.33,-80.52,78.01,2.8
565,Barrow,90,US,1596087901,87,71.29,-156.79,42.8,13.87
565,Tuktoyaktuk,75,CA,1596087934,82,69.45,-133.04,55.4,10.29
565,Saldanha,1,ZA,1596087934,87,-33.01,17.94,51.8,1.12
565,São Filipe,90,CV,1596087934,86,14.9,-24.5,76.51,9.4
565,Kapaa,75,US,1596087934,88,22.08,-159.32,75.2,20.8
565,Marzuq,27,YE,1596087934,47,14.4,46.47,82.38,5.59
565,Margate,31,GB,1596087934,78,51.38,1.39,61.0,9.48
565,Rāzole,93,IN,1596087935,61,16.48,81.83,90.61,5.06
565,Bosaso,26,SO,1596087935,39,11.28,49.18,95.0,12.75
565,Nome,90,US,1596087936,87,64.5,-165.41,52.0,10.29
565,Kochki,10,RU,1596087936,60,54.34,80.48,65.68,13.49
565,The Pas,1,CA,1596087936,88,53.83,-101.25,64.4,6.93
565,Hamilton,1,US,1596087930,83,39.18,-84.53,77.0,0.4
565,Yumaguzino,53,RU,1596087937,65,52.9,56.39,72.52,4.21
565,Tigil',6,RU,1596087937,57,57.8,158.67,59.72,12.82
565,Parabel',68,RU,1596087937,75,58.7,81.48,63.81,11.59
565,Khilok,63,RU,1596087937,41,51.37,110.47,82.6,3.49
565,Manuk Mangkaw,100,PH,1596087937,77,4.8,119.85,84.33,18.81
565,Healdsburg,20,US,1596087937,93,38.61,-122.87,57.99,6.93
565,São João da Barra,54,BR,1596087938,85,-21.64,-41.05,70.83,10.45
565,Hambantota,75,LK,1596087938,74,6.12,81.12,86.0,8.05
565,Santiago del Estero,47,AR,1596087938,55,-27.8,-64.26,43.63,7.36
565,Hilo,90,US,1596087938,69,19.73,-155.09,78.8,5.82
565,Shenjiamen,50,CN,1596087938,86,29.96,122.3,83.26,13.87
565,Yellowknife,75,CA,1596087669,93,62.46,-114.35,60.01,8.05
565,Guerrero Negro,5,MX,1596087939,85,27.98,-114.06,67.96,9.24
565,Turukhansk,100,RU,1596087939,88,65.82,87.98,60.21,12.17
565,Butaritari,64,KI,1596087939,74,3.07,172.79,82.67,10.78
565,Naze,20,JP,1596087940,70,28.37,129.48,89.6,9.17
565,Berlevåg,71,NO,1596087940,81,70.86,29.09,51.8,16.11
565,Qena,5,EG,1596087940,21,26.16,32.72,97.02,4.74
565,Atuona,2,PF,1596087940,71,-9.8,-139.03,79.45,19.73
565,Townsville,0,AU,1596087929,50,-19.25,146.8,75.2,18.34
565,Gainesville,20,US,1596087939,100,29.65,-82.32,75.99,3.18
565,Cabo San Lucas,15,MX,1596087941,76,22.89,-109.91,80.01,9.37
565,Birjand,0,IR,1596087941,17,32.87,59.22,82.4,4.7
565,Port Lincoln,11,AU,1596087941,66,-34.73,135.87,59.31,3.58
565,Kruisfontein,14,ZA,1596087942,77,-34.0,24.73,55.0,3.0
565,Camabatela,2,AO,1596087942,76,-8.19,15.38,57.38,2.19
565,Mahébourg,40,MU,1596087942,73,-20.41,57.7,73.4,11.41
565,Vao,82,NC,1596087942,85,-22.67,167.48,72.3,22.46
565,Bathsheba,20,BB,1596087942,78,13.22,-59.52,82.4,13.87
565,La Palma,1,US,1596087942,72,33.85,-118.05,66.2,5.06
565,Nyurba,60,RU,1596087943,43,63.28,118.33,68.14,6.33
565,Elko,1,US,1596087943,22,41.0,-115.5,75.2,2.84
565,Maniitsoq,47,GL,1596087943,78,65.42,-52.9,45.95,1.01
565,Olinda,75,BR,1596087943,69,-8.01,-34.86,77.0,12.75
565,Harper,99,LR,1596087943,86,4.38,-7.72,74.91,10.09
565,Olafsvik,100,IS,1596087944,88,64.89,-23.71,50.61,8.28
565,Arvika,1,SE,1596087944,100,59.66,12.59,55.99,4.7
565,Mar del Plata,52,AR,1596087944,86,-38.0,-57.56,42.01,4.7
565,Honningsvåg,20,NO,1596087945,67,70.98,25.97,59.0,11.41
565,White Rock,0,CA,1596087673,84,49.02,-122.8,66.99,2.75
565,Mil'kovo,97,RU,1596087945,73,54.72,158.62,64.06,1.83
565,Fortuna,1,US,1596087945,93,40.6,-124.16,55.99,2.98
565,City of San Pedro,100,PH,1596087945,66,14.35,121.02,87.8,9.17
565,Vardø,75,NO,1596087945,76,70.37,31.11,53.6,23.04
565,Rome,75,US,1596087874,93,43.21,-75.46,66.2,2.64
565,Port Alfred,9,ZA,1596087946,62,-33.59,26.89,59.92,20.92
565,Moyale,54,KE,1596087946,72,3.52,39.06,68.77,11.14
565,Half Moon Bay,90,US,1596087946,93,37.46,-122.43,61.0,4.7
565,Leshukonskoye,49,RU,1596087946,49,64.9,45.76,64.65,8.03
565,Hithadhoo,63,MV,1596087946,78,-0.6,73.08,83.23,12.53
565,Sōja,75,JP,1596087946,70,34.67,133.75,91.99,9.17
565,Sinnamary,44,GF,1596087947,82,5.38,-52.95,77.83,6.51
565,Avarua,50,CK,1596087947,77,-21.21,-159.78,68.0,8.05
565,Minna,95,NG,1596087947,96,9.61,6.56,71.47,6.55
565,Zeya,14,RU,1596087948,37,53.75,127.27,90.95,5.08
565,Voinka,0,UA,1596087948,61,45.87,33.99,79.29,1.43
565,Terrace,75,CA,1596087949,45,54.52,-128.6,68.0,6.93
565,Pervomayskiy,100,RU,1596087949,84,53.25,40.29,68.47,11.1
565,Kahului,20,US,1596087949,61,20.89,-156.47,80.6,14.99
565,Priargunsk,100,RU,1596087949,69,50.37,119.1,74.59,6.13
565,Pacocha,53,PE,1596087949,77,-17.58,-71.33,56.91,1.95
565,Nicolás Bravo,86,MX,1596087950,98,18.45,-88.92,74.44,2.59
565,Muroto-misakicho,20,JP,1596087950,79,33.28,134.15,84.2,6.93
565,Qaanaaq,0,GL,1596087950,76,77.48,-69.36,37.45,3.2
565,Norman Wells,75,CA,1596087882,87,65.28,-126.83,57.2,4.7
565,Deputatsky,17,RU,1596087950,47,69.3,139.9,53.2,8.05
565,Saskylakh,12,RU,1596087951,46,71.92,114.08,65.25,6.17
565,Lompoc,90,US,1596087933,87,34.64,-120.46,59.0,5.82
565,Mehamn,12,NO,1596087951,67,71.04,27.85,57.2,11.41
565,Esim,65,GH,1596087951,85,4.87,-2.24,74.34,7.74
565,Torbay,90,CA,1596087951,93,47.67,-52.73,55.0,6.93
565,Easton,1,US,1596087951,68,40.69,-75.22,73.0,2.26
565,Adeje,40,ES,1596087952,72,28.12,-16.73,72.0,8.05
565,Boissevain,1,CA,1596087952,100,49.23,-100.06,66.0,7.72
565,Sovetskiy,93,RU,1596087934,56,61.36,63.58,64.67,4.72
565,Nikolskoye,20,RU,1596087952,77,59.7,30.79,61.0,6.71
565,Béjar,0,ES,1596087952,61,40.39,-5.76,73.0,4.63
565,Yangi Marg`ilon,0,UZ,1596087952,23,40.43,71.72,86.0,4.7
565,Trincomalee,100,LK,1596087953,68,8.57,81.23,86.59,14.74
565,Pirapora,37,BR,1596087953,60,-17.34,-44.94,63.21,1.63
565,Dingle,91,PH,1596087953,72,11.0,122.67,86.79,14.47
565,Kaeo,100,NZ,1596087953,3,-35.1,173.78,57.99,5.01
565,Baykit,100,RU,1596087953,44,61.67,96.37,72.52,10.94
565,Trairi,8,BR,1596087953,77,-3.28,-39.27,77.34,13.6
565,Lorengau,64,PG,1596087953,66,-2.02,147.27,85.64,8.01
565,Kota Belud,20,MY,1596087709,79,6.35,116.43,84.2,14.99
565,Nova Olinda do Norte,35,BR,1596087954,59,-3.89,-59.09,70.43,1.52
565,Wismar,16,DE,1596087761,81,53.9,11.47,59.0,5.01
565,Sydney,40,AU,1596087870,63,-33.87,151.21,64.0,18.34
565,Cherskiy,38,RU,1596087954,65,68.75,161.3,48.65,18.9
565,Adra,18,ES,1596087954,65,36.75,-3.02,80.6,4.7
565,Cidreira,93,BR,1596087954,71,-30.18,-50.21,49.8,2.77
565,Davila,75,PH,1596087955,74,18.47,120.58,87.8,6.93
565,Dikson,23,RU,1596087955,76,73.51,80.55,50.88,5.17
565,Katsuura,99,JP,1596087955,79,35.13,140.3,79.0,1.99
565,Xai-Xai,0,MZ,1596087956,74,-25.05,33.64,66.07,2.66
565,Rundu,0,NA,1596087956,46,-17.93,19.77,50.31,6.15
565,Kavieng,19,PG,1596087956,69,-2.57,150.8,85.24,8.55
565,Quatre Cocos,40,MU,1596087956,73,-20.21,57.76,75.0,11.41
565,Tiksi,75,RU,1596087957,79,71.69,128.87,42.57,7.74
565,Waiuku,100,NZ,1596087957,67,-37.25,174.75,57.99,10.29
565,Fare,93,PF,1596087957,79,-16.7,-151.02,79.84,17.56
565,Saint-Philippe,75,RE,1596087957,69,-21.36,55.77,75.99,2.24
565,Thompson,20,CA,1596087957,93,55.74,-97.86,59.0,2.24
565,Dunedin,100,NZ,1596087957,88,-45.87,170.5,48.99,1.99
565,Oussouye,100,SN,1596087958,93,12.48,-16.55,76.06,10.96
565,Mahabalipuram,75,IN,1596087958,62,12.63,80.17,89.6,9.17
565,East London,0,ZA,1596087958,67,-33.02,27.91,57.2,8.05
565,Ixtapa,90,MX,1596087958,100,20.7,-105.2,77.0,3.36
565,Sarh,100,TD,1596087958,92,9.14,18.39,70.05,2.35
565,Raudeberg,75,NO,1596087959,87,61.99,5.14,62.01,8.05
565,Cooma,1,AU,1596087959,61,-36.23,149.13,46.4,13.87
565,Havøysund,20,NO,1596087959,67,71.0,24.66,64.4,11.41
565,Alyangula,0,AU,1596087959,44,-13.85,136.42,80.6,10.29
565,Sola,72,VU,1596087959,83,-13.88,167.55,80.73,18.25
565,Kiryat Gat,0,IL,1596087959,56,31.61,34.76,82.99,4.0
565,Kysyl-Syr,22,RU,1596087960,38,63.9,122.76,72.5,4.61
565,Natal,75,BR,1596087960,94,-5.79,-35.21,71.6,5.82
565,Ponta do Sol,40,PT,1596087960,64,32.67,-17.1,69.8,6.93
565,Neyshabur,0,IR,1596087960,20,36.21,58.8,85.3,3.69
565,Tabuk,95,PH,1596087961,84,17.42,121.44,80.51,3.36
565,Troitskoye,98,RU,1596087961,56,52.98,84.68,69.93,11.39
565,Sol'-Iletsk,0,RU,1596087961,38,51.16,54.99,80.06,3.22
565,Vila Franca do Campo,40,PT,1596087961,94,37.72,-25.43,71.6,13.87
565,Isangel,28,VU,1596087962,80,-19.55,169.27,75.38,15.26
565,Naples,0,IT,1596087962,65,40.83,14.25,79.0,2.24
565,San Policarpo,100,PH,1596087962,79,12.18,125.51,84.65,8.7
565,Abhā,99,SA,1596087962,64,18.22,42.51,69.8,5.82
565,Tres Arroyos,25,AR,1596087962,77,-38.37,-60.28,37.63,10.4
565,Makkah al Mukarramah,6,SA,1596087963,58,21.43,39.83,88.68,16.49
565,George Town,40,MY,1596087802,62,5.41,100.34,89.6,8.05
565,Upernavik,12,GL,1596087963,86,72.79,-56.15,41.25,4.16
565,Ullal,75,IN,1596087963,94,12.8,74.85,78.8,3.36
565,Navoloki,100,RU,1596087963,88,57.47,41.96,67.14,10.16
565,Ţahţā,6,EG,1596087963,35,26.77,31.5,92.05,14.81
565,Iralaya,97,HN,1596087963,85,15.0,-83.23,81.28,10.33
565,Kīhei,20,US,1596087964,61,20.79,-156.47,80.6,14.99
565,Alekseyevsk,84,RU,1596087964,57,57.84,108.35,67.89,6.2
565,Rabaul,36,PG,1596087964,74,-4.2,152.17,84.69,9.73
565,Hokitika,100,NZ,1596087964,73,-42.72,170.97,53.38,3.36
565,Solnechnyy,73,RU,1596087964,60,50.72,136.63,85.75,5.99
565,Birao,66,CF,1596087964,90,10.28,22.79,71.51,5.68
565,Lukovetskiy,20,RU,1596087964,72,64.3,41.92,64.4,11.18
565,Almaznyy,12,RU,1596087965,47,48.04,40.05,78.8,2.93
565,Esil,18,KZ,1596087965,47,51.96,66.4,76.91,9.93
565,Kavaratti,90,IN,1596087965,78,10.57,72.64,82.4,5.82
565,Kresttsy,2,RU,1596087965,81,58.25,32.52,59.61,8.19
565,Hurghada,41,EG,1596087965,41,27.26,33.81,89.6,16.67
565,Chokurdakh,71,RU,1596087965,51,70.63,147.92,56.05,10.33
565,Flinders,28,AU,1596087965,60,-34.58,150.86,64.0,7.0
565,Griffith,40,US,1596087708,60,41.53,-87.42,77.0,5.82
565,Severnyy,75,RU,1596087966,82,50.68,36.55,68.0,2.24
565,Badarwās,35,IN,1596087966,55,24.97,77.57,88.97,3.65
565,Faanui,95,PF,1596087966,81,-16.48,-151.75,79.56,16.62
565,Meulaboh,93,ID,1596087966,57,4.14,96.13,86.63,4.07
565,Alta Floresta,1,BR,1596087966,56,-9.88,-56.09,67.51,3.98
565,Mnogovershinnyy,98,RU,1596087967,67,53.94,139.92,73.02,10.96
565,George Town,40,MY,1596087802,62,5.41,100.34,89.6,8.05
565,College,20,US,1596087769,68,64.86,-147.8,66.2,3.36
565,Itarema,12,BR,1596087967,86,-2.92,-39.92,76.23,13.24
565,Yemel'yanovo,40,RU,1596087967,68,56.17,92.68,68.0,8.95
565,San Jose,1,US,1596087778,77,37.34,-121.89,66.0,6.93
565,Cowansville,40,CA,1596087967,88,45.2,-72.75,68.0,3.36
565,Muros,0,ES,1596087968,91,42.78,-9.06,64.0,1.99
565,Byron Bay,75,AU,1596087968,63,-28.65,153.62,66.2,18.34
565,Dwārka,100,IN,1596087919,73,22.24,68.97,86.52,12.55
565,Champerico,97,GT,1596087968,82,14.3,-91.92,79.74,6.02
565,Eureka,1,US,1596087968,100,40.8,-124.16,55.99,3.2
565,Saint Paul Harbor,1,US,1596087730,72,57.79,-152.41,60.8,8.05
565,Nouna,0,BF,1596087968,84,12.73,-3.87,75.6,7.38
565,Codrington,65,AU,1596087968,70,-38.27,141.97,55.17,5.3
565,Virginia Beach,20,US,1596087969,83,36.85,-75.98,80.01,5.82
565,Alofi,38,NU,1596087951,73,-19.06,-169.92,71.6,16.11
565,Sibolga,87,ID,1596087969,54,1.74,98.78,86.63,4.0
565,Polyarny,40,RU,1596087969,67,69.2,33.45,57.2,13.42
565,Xining,83,CN,1596087969,51,36.62,101.77,75.0,3.09
565,Teknāf,100,BD,1596087970,71,20.86,92.31,87.03,9.6
565,Palmer,75,US,1596087731,88,42.16,-72.33,69.01,5.82
565,Catuday,100,PH,1596087970,88,16.29,119.81,78.22,10.58
565,New Norfolk,69,AU,1596087970,65,-42.78,147.06,57.0,7.0
565,Geraldton,0,AU,1596087971,49,-28.77,114.6,69.8,5.82
565,Zhigansk,0,RU,1596087971,50,66.77,123.37,61.07,17.29
565,Guane,0,CU,1596087971,88,22.2,-84.09,77.2,6.82
565,Neuruppin,28,DE,1596087971,74,52.93,12.8,57.99,9.1
565,Tasiilaq,36,GL,1596087971,86,65.61,-37.64,39.2,1.95
565,Coyhaique,100,CL,1596087971,86,-45.58,-72.07,30.2,3.36
565,Ulladulla,40,AU,1596087972,51,-35.35,150.47,60.8,11.41
565,Severo-Kuril'sk,89,RU,1596087972,81,50.68,156.12,57.79,12.59
565,Magistral'nyy,79,RU,1596087972,48,56.17,107.45,76.98,5.17
565,Sayyan,80,YE,1596087972,69,15.17,44.32,64.49,3.62
565,Östersund,100,SE,1596087972,100,63.18,14.64,53.6,10.29
565,Bilma,6,NE,1596087972,14,18.69,12.92,90.7,14.5
565,Karratha,0,AU,1596087722,24,-20.74,116.85,79.45,15.9
565,Saint George,1,US,1596087925,8,37.1,-113.58,89.6,4.7
565,Ahipara,100,NZ,1596087973,85,-35.17,173.17,56.77,9.91
565,Springbok,0,ZA,1596087973,57,-29.66,17.89,43.81,5.21
565,Henties Bay,0,NA,1596087973,94,-22.12,14.28,53.01,1.01
565,Padang,53,ID,1596087973,65,-0.95,100.35,86.09,7.2
565,Maceió,40,BR,1596087973,94,-9.67,-35.74,69.8,4.7
565,Khatanga,75,RU,1596087974,48,71.97,102.5,70.84,11.61
565,Sørland,74,NO,1596087974,82,67.67,12.69,59.0,11.41
565,Canavieiras,1,BR,1596087974,85,-15.68,-38.95,64.6,4.85
565,Luohe,34,CN,1596087974,57,33.57,114.04,90.7,3.51
565,Belmonte,1,BR,1596087974,93,-15.86,-38.88,62.6,4.7
565,Kakamega,60,KE,1596087974,77,0.28,34.75,66.2,4.07
565,Longyearbyen,11,SJ,1596087975,76,78.22,15.64,53.6,2.24
565,Cancún,75,MX,1596087703,79,21.17,-86.85,84.2,8.05
565,San Carlos,99,VE,1596087975,93,9.66,-68.58,73.81,1.1
565,Ténenkou,1,ML,1596087975,68,14.46,-4.92,80.4,9.48
565,Machakos,40,KE,1596087975,87,-1.52,37.27,59.0,4.7
565,Pallipattu,20,IN,1596087975,79,13.34,79.44,84.2,2.24
565,Huruta,100,ET,1596087975,69,8.15,39.35,63.86,10.31
565,Valverde del Camino,0,ES,1596087976,63,37.58,-6.75,73.99,1.01
565,Bethel,40,US,1596087976,88,41.37,-73.41,75.2,1.95
565,Pangody,44,RU,1596087976,54,65.85,74.49,64.45,11.1
565,Pevek,95,RU,1596087976,91,69.7,170.31,36.66,8.66
565,Egvekinot,100,RU,1596087976,87,66.32,-179.17,46.89,1.92
565,Alappuzha,44,IN,1596087976,77,9.49,76.33,80.78,1.74
565,Airai,38,TL,1596087976,51,-8.93,125.41,71.17,4.29
565,Sokolo,0,ML,1596087976,74,14.73,-6.12,79.3,8.55
565,Srandakan,30,ID,1596087977,55,-7.94,110.25,80.47,11.03
565,Māngrol,100,IN,1596087977,77,21.12,70.12,84.72,13.53
565,Luján,0,AR,1596087977,64,-34.57,-59.1,41.0,1.99
565,Husavik,75,IS,1596087977,93,66.04,-17.34,42.8,3.36
565,San Patricio,100,MX,1596087977,79,19.22,-104.7,79.5,3.67
